title_id,date_key,popularity,vote_average,vote_count,revenue,rank
60585,201501142049,82.4758,7.922,638,,32
1402,201010315347,82.4293,8.095,17114,,33
240411,202410041914,82.0964,8.639,598,,34
46952,201309238785,81.9294,7.639,3331,,35
244808,202507194648,80.133,7.3,13,,37
18165,200909102062,79.7072,8.314,9272,,38
63174,201601251875,79.4486,8.446,15083,,39
44217,201303032414,77.649,8.096,7261,,40
66732,201607151201,77.5656,8.596,18598,,41
4376,199509236011,75.6957,7.332,367,,42
693,200410038924,74.8657,7.918,1951,,43
1668,199409222369,74.582,8.43,8501,,44
5920,200809233408,73.7925,8.361,3970,,45
1412,201210106177,72.256,6.826,6107,,46
1419,200903098475,71.8182,7.985,1969,,47
60735,201410076557,71.4286,7.77,11356,,48
207332,202501114512,70.7976,8.099,202,,49
4604,200110168289,70.3526,8.204,4222,,50
2316,200503242088,69.83,8.581,4630,,51
210865,202209237397,69.1125,8.197,76,,52
124364,202202206936,68.8525,8.191,2058,,53
65334,201510194418,68.4399,8.045,4505,,55
259909,202507139284,67.8992,8.929,119,,56
2691,200309224129,67.2344,7.447,3446,,57
256721,202507063624,65.7766,9.0,62,,58
1421,200909235594,65.7366,7.9,3037,,59
1620,200209234055,65.5102,7.712,1639,,60
4607,200409225139,64.1308,7.94,4630,,61
93740,202109231175,64.0617,7.756,1443,,62
57243,200503265018,63.1472,7.556,3176,,63
73586,201806205479,62.7535,8.252,2829,,64
3034,197011298072,62.7157,6.1,115,,65
4177,195709219754,62.5659,7.719,128,,66
243224,202507275286,62.3312,7.0,17,,67
1973,200111062106,62.0029,7.791,1631,,68
37680,201106237127,61.5506,8.224,5340,,69
1667,197510118100,61.2647,7.0,457,,70
32798,201009205852,61.0048,7.754,1785,,71
81356,201901118703,60.2681,8.229,7550,,72
2179,197610038247,59.5912,7.495,111,,73
1018,195909125508,59.4802,7.512,448,,74
32692,201009241909,58.8347,7.794,939,,75
4656,199301115034,58.3461,6.774,336,,76
1823,197709247904,58.0941,6.253,186,,77
60574,201309125590,57.8854,8.529,10487,,78
873,197109155823,57.6634,8.093,753,,79
127532,202401073919,57.1175,8.612,1305,,80
58841,201401086086,56.6621,8.409,2480,,81
232230,202506283992,56.3986,9.1,43,,82
1447,200607076547,56.282,7.9,882,,83
1100,200509199139,56.1731,8.142,5308,,84
98031,201410105415,55.9477,5.8,9,,85
2190,199708133180,55.8058,8.4,4643,,86
240686,202508064321,55.792,10.0,3,,87
2261,196210012090,55.7625,7.459,86,,88
71712,201709256615,55.7335,8.474,12607,,89
71790,201711027860,55.5833,8.1,1494,,90
1398,199901105143,54.9285,8.65,3073,,91
247718,202503302903,54.5047,8.445,355,,92
206559,200510131896,53.7141,5.624,97,,93
238331,202102069980,53.0895,0.0,0,,94
57532,201308123956,52.9583,7.0,785,,95
59941,201402174438,51.8342,5.8,351,,96
3562,197403039403,51.1972,7.039,129,,97
34524,201106053828,51.0725,8.5,4489,,98
296834,202507264566,50.7566,6.778,9,,99
46260,200210039921,50.6068,8.364,5747,,100
37606,201105037699,50.5766,8.536,1601,,101
4582,196703286878,50.3946,6.8,64,,102
1981,199810072791,50.325,8.2,2409,,103
2122,199701126997,50.3101,7.4,614,,104
65733,200504228822,50.2952,8.008,192,,105
75219,201801033637,49.7029,8.217,2650,,107
790,198901086059,49.01,8.16,512,,108
230318,202306156197,49.003,8.3,7,,109
4087,199309107079,48.7215,8.377,3295,,110
30984,200410058801,48.6846,8.37,1972,,111
4546,200010152814,48.6573,8.019,826,,112
2004,200001094467,48.2536,8.474,4584,,113
108978,202202033494,47.6826,8.098,2413,,114
106,196010035479,47.5671,7.633,154,,115
78191,201809092889,47.0829,8.032,3611,,116
60572,199704016274,46.8567,7.921,2005,,117
90802,202208053462,46.7616,7.912,2327,,118
4601,200109309365,46.5781,7.6,356,,119
128052,202011252875,46.5714,4.1,7,,120
106449,202007252698,46.5073,8.7,50,,121
62650,201511173624,46.443,8.294,1197,,122
1220,200702226168,46.2388,7.185,270,,123
4629,199707277934,46.0107,8.288,1675,,124
125988,202305047990,45.9894,8.138,1665,,125
1409,200809038291,45.6063,8.423,3050,,126
484,198409304239,45.5447,7.5,403,,127
953,195709222303,45.4368,6.782,39,,128
12447,195410073590,44.745,3.273,11,,129
76479,201907258663,44.6447,8.451,11156,,130
46296,201001223936,44.5705,8.028,2674,,131
502,196911101851,44.5343,7.1,267,,132
1695,200207123896,44.3812,7.953,1158,,133
223911,202309255193,44.3265,9.118,17,,134
71932,198401014341,44.3209,5.739,23,,135
256317,202506256359,44.1912,7.427,55,,136
241388,202508017426,44.1769,5.8,80,,137
2593,200209265148,43.9833,7.259,264,,138
2661,197104035821,43.9434,6.4,88,,139
41956,201110255122,43.9081,7.446,286,,140
2287,196601127330,43.906,7.303,560,,141
248852,202507172632,43.5734,7.402,198,,142
61818,201402253778,43.517,5.323,113,,143
42009,201112048245,43.382,8.285,5633,,144
22980,200907165056,43.0822,5.083,78,,146
46648,201401125180,43.0359,8.282,3726,,147
17610,200909221925,42.9622,7.534,1197,,148
222766,202411075227,42.9213,8.19,717,,149
3828,198101158687,42.864,7.6,111,,150
15260,201004054165,42.6738,8.505,2926,,151
82873,201909094123,42.6655,6.515,66,,152
12337,195509064758,42.65,6.75,20,,153
57706,198904151457,42.3092,8.617,1458,,154
153312,202211136866,42.2841,8.3,2200,,155
4046,200205138479,42.2664,7.7,135,,156
64199,201508076377,42.0371,7.51,363,,157
1877,200708175179,41.7722,7.9,934,,158
1422,200909301256,41.7253,7.574,684,,159
1606,200509235295,41.461,8.079,1790,,161
12971,198904264524,41.203,8.352,4636,,162
95557,202103251833,41.1629,8.633,5060,,163
4482,196409179632,40.9929,7.864,702,,164
62688,201510264566,40.9048,7.297,4268,,165
95479,202010037985,40.8264,8.579,3910,,166
3050,199703047605,40.5815,7.7,106,,167
48866,201403198679,40.5519,7.891,8335,,168
74016,201801214952,40.4348,8.405,1262,,169
1400,198907056873,40.3863,8.262,2147,,170
85552,201906169808,40.2671,8.295,10102,,171
10180,196209196741,40.2643,6.344,32,,172
10083,196309178105,40.1886,7.207,58,,173
39351,201110281162,39.8055,8.265,3363,,174
1450,200506138220,39.6256,7.856,315,,175
11576,196310048191,39.3232,5.714,7,,177
48891,201309179114,39.2906,8.2,3647,,178
200709,202211181574,39.2356,8.534,276,,179
1181,198810043190,39.1329,7.4,36,,180
241002,202401088559,39.1245,6.5,26,,181
77169,201805022500,39.098,8.2,6674,,182
80748,201809252401,39.0366,7.9,851,,183
45,200210209349,39.0316,7.509,802,,184
235351,202406175809,38.9293,7.6,10,,185
1737,195209254924,38.9235,6.3,9,,186
4660,196809219624,38.9173,6.929,42,,187
496,198209225315,38.823,7.254,242,,188
30801,200708051343,38.804,7.089,28,,189
688,199909229154,38.5406,8.26,521,,190
95,199703107330,38.4042,8.119,1858,,192
4386,198904235614,38.3036,5.97,505,,193
46298,201110023400,38.259,8.7,1917,,194
3782,195809309361,38.0442,5.5,11,,195
5092,200504236599,38.0136,7.7,20,,196
85077,201904213381,38.0076,8.656,599,,197
231280,202505313278,37.8666,8.66,100,,198
62710,201509214842,37.8112,7.382,2484,,199
95897,202001064646,37.7908,7.6,65,,200
609,196509151950,37.5381,7.306,67,,202
111803,202107113054,37.3543,7.616,1150,,203
17362,196109276144,37.2563,5.5,18,,204
2352,199311037288,37.0526,8.076,1216,,205
84773,202209014898,37.0211,7.289,3380,,206
3452,199309161513,37.007,7.7,813,,207
123249,202201092682,36.9815,8.487,779,,208
31132,201009061950,36.9269,8.627,2124,,209
100088,202301153393,36.8607,8.496,6371,,210
1403,201309248511,36.792,7.479,3630,,211
97,199509133999,36.7357,6.527,164,,212
233643,202310029234,36.7254,5.6,23,,213
76669,201810053516,36.6477,8.024,9258,,214
2774,195910153274,36.5533,7.839,121,,215
14575,195606246422,36.537,5.6,5,,216
4608,200610112969,36.4976,7.461,729,,217
4544,200007235968,36.256,7.1,13,,218
90,200309038922,36.2416,8.205,266,,219
21145,198310307826,36.2143,7.1,25,,220
10536,196112112351,36.1284,5.375,8,,221
80752,201911016672,36.1065,8.099,2676,,222
655,198709282937,36.0959,8.369,1606,,223
71694,201707059521,36.0678,8.363,630,,224
215995,202506263240,35.9348,5.8,35,,225
12225,200405317238,35.9159,6.575,707,,226
97072,201911222393,35.8334,6.0,1,,227
290276,202507309260,35.8167,6.6,22,,228
105,199806065649,35.8144,7.389,2072,,229
253,196609087651,35.6853,8.014,1364,,230
60622,201404159467,35.6033,8.291,2947,,231
133748,202307271536,35.4114,7.8,416,,232
31910,200702152717,35.3151,8.533,8396,,234
2187,200307234278,35.311,7.161,168,,235
1418,200709243865,35.2696,7.912,11889,,236
1759,198409209455,35.2277,7.003,442,,237
4588,199409195615,35.1411,7.829,868,,238
1438,200206022849,35.1138,8.602,2417,,239
1705,200809092106,35.0615,8.139,2599,,240
1395,200709198409,35.0561,8.188,2199,,241
95603,201911205860,35.0456,7.975,281,,242
258025,202506233210,35.0333,8.8,51,,243
2140,199609131335,34.8817,6.799,601,,244
4586,200010057790,34.8278,7.887,1133,,245
103516,202205051753,34.7575,8.068,639,,246
94997,202208211328,34.7151,8.331,5431,,247
95396,202202173601,34.6975,8.405,2115,,248
66465,201604231014,34.6616,7.069,36,,249
91552,201907105492,34.504,6.572,97,,251
204746,202209127733,34.4975,5.981,26,,252
1966,196402044061,34.4526,7.516,32,,253
141,198209309555,34.426,7.6,612,,254
88924,201402262386,34.3637,6.7,6,,255
918,197209174510,34.3268,7.9,694,,256
1415,201209276118,34.2967,7.6,1708,,257
10649,195809247886,34.2621,6.2,17,,258
1413,201110054918,34.2525,8.108,5809,,259
1417,200905193921,34.2259,6.78,879,,260
72649,201503121505,34.1069,7.405,63,,261
60059,201502083758,33.8178,8.696,5794,,262
2025,199010047344,33.7541,7.348,768,,263
2370,200505305028,33.7415,6.824,301,,264
1918,198509276686,33.6788,7.745,233,,265
69478,201704269676,33.6388,8.165,3000,,266
63770,201509089203,33.6241,6.243,323,,267
5133,195710042339,33.5893,6.922,77,,268
10980,195709145990,33.5645,7.427,41,,269
56570,201408096924,33.2983,8.193,2700,,271
13897,196110027492,33.2197,5.6,14,,272
3750,200307228450,33.1472,7.195,495,,273
1781,197409118789,33.1459,7.932,923,,274
651,196809247189,33.1007,6.74,75,,275
154770,202201014364,33.0906,6.7,6,,276
2840,199710068505,33.0815,6.761,90,,277
1411,201109229718,33.028,8.074,1873,,278
36,200501031562,32.9579,7.465,545,,279
112211,202305238109,32.8509,6.9,147,,280
85723,202009035540,32.6598,7.534,1637,,281
40,197804025923,32.5682,6.836,223,,283
13654,197010154048,32.5329,6.333,9,,284
62176,200402271419,32.186,7.0,1,,285
220542,202310221513,32.1385,8.7,409,,286
13805,200610306150,32.1144,5.2,16,,287
4500,198801315729,32.0054,8.328,1037,,288
2093,198603037944,31.9811,7.108,121,,289
5368,195409125261,31.9537,6.1,65,,290
241554,202505152244,31.8373,7.4,266,,291
615,199903289261,31.8183,8.371,3477,,292
2875,198509298839,31.7405,7.7,868,,293
39272,201110233245,31.7199,7.4,2358,,295
69050,201701261845,31.6674,8.426,13586,,296
213338,202311083813,31.6016,7.192,107,,297
2710,200508045230,31.5609,8.3,1192,,298
3022,199108117366,31.514,7.61,719,,299
607,199811182805,31.4299,7.5,943,,301
3213,196909233890,31.3348,6.5,19,,302
4630,200103304374,31.217,7.586,1042,,303
93,198112041742,31.1579,5.538,52,,304
96580,202101278944,31.1112,7.814,850,,305
95480,202204019349,31.102,7.992,606,,306
46896,201310036269,31.0094,8.592,3452,,307
100757,202004153733,30.998,8.346,1078,,308
39185,201105011205,30.9909,7.457,161,,309
232402,202507113845,30.9351,7.7,109,,310
2686,197703153413,30.8925,7.655,164,,312
1908,198409168362,30.8201,7.452,462,,313
62643,201601217768,30.7991,7.274,2365,,314
71914,202111187678,30.7903,7.646,2275,,315
4610,200603241783,30.7881,7.1,686,,316
1930,196209261486,30.6076,6.858,123,,317
33238,201007111064,30.4689,8.272,195,,318
81723,202201242352,30.3997,7.657,217,,320
97546,202008144393,30.3564,8.4,2013,,321
79481,201701079792,30.3187,8.3,47,,322
1414,200203123460,30.3005,8.145,790,,323
4397,199809267306,30.2629,5.3,65,,324
127235,202110219322,30.2416,7.2,1018,,325
2673,200308059820,30.2068,7.753,869,,326
3382,197609229258,30.1916,6.7,212,,327
3346,196309245469,30.1601,5.803,38,,328
2730,195110153397,30.0593,7.866,235,,329
14944,195001305325,30.0588,5.6,7,,330
2484,200204296842,29.9545,2.0,1,,331
1530,196009292037,29.8619,6.4,34,,332
1855,199501169109,29.7692,7.797,1007,,333
112888,202012098277,29.747,8.263,2443,,334
283123,202503195101,29.7102,7.7,11,,335
240,200009095019,29.6991,8.164,837,,336
4349,199207089664,29.6935,5.883,163,,337
5375,197201228658,29.4893,7.815,46,,339
111110,202308313842,29.4279,8.161,1360,,340
39852,201708022373,29.3779,7.492,1140,,341
30048,195604018452,29.3487,5.917,12,,342
1920,199004085313,29.2213,8.3,2297,,343
39269,201204055357,29.1823,7.147,567,,344
2222,200101078781,29.1552,7.0,13,,345
60708,201409222014,29.1425,7.594,3529,,346
30,198210269112,29.1335,5.567,89,,347
4239,198704056236,29.1085,7.714,1095,,348
71789,201709275190,28.9873,8.036,1572,,349
47,197302265918,28.8851,8.01,1960,,351
1972,200410187923,28.7815,8.21,1643,,352
10545,200809071373,28.7775,7.62,1939,,353
4357,196609174785,28.6051,7.6,285,,354
2171,200309285293,28.5601,7.779,410,,355
14929,200710145803,28.5512,8.3,565,,356
67384,201610134929,28.5252,7.571,435,,357
33217,201011266632,28.4963,8.4,1153,,358
3769,198101124398,28.4234,6.517,119,,359
7225,200809204655,28.3921,7.83,1034,,360
1215,200708132319,28.3667,7.7,1182,,361
86831,201903154266,28.3326,8.233,3643,,362
239826,202507091281,28.2949,7.176,88,,363
21762,201003024022,28.2736,7.435,153,,364
31917,201006084361,28.264,7.984,2692,,365
45140,201304232585,28.2482,6.5,665,,366
709,200502201985,28.233,7.644,520,,367
33907,201009262741,28.0926,8.118,1091,,368
512,199909233152,27.9121,7.918,219,,369
63333,201510107896,27.882,8.254,1839,,370
11096,196709107506,27.8802,6.5,23,,371
1871,198502197913,27.8662,4.2,214,,372
30983,199601087047,27.7809,8.0,706,,373
74428,201610303778,27.7648,7.57,1694,,374
1940,200407182592,27.744,7.361,583,,376
1636,196401015346,27.6847,6.6,42,,377
243881,202502275979,27.65,7.9,160,,378
32415,201011082053,27.6292,7.113,239,,379
37854,199910207005,27.5682,8.7,4960,,380
12786,200801243176,27.5535,7.715,267,,381
94664,202101118616,27.5369,8.557,1326,,382
67198,201709249386,27.5173,7.017,1890,,383
732,198609154120,27.4379,7.1,71,,384
578,200501234442,27.4225,7.031,399,,385
1950,200209162391,27.3785,7.554,203,,386
74225,201706057178,27.3642,9.7,11,,387
2359,199609177290,27.329,7.072,307,,388
1104,200707197617,27.3028,8.126,1347,,389
2625,199310296441,27.2556,7.1,115,,390
291,196012096575,27.2188,5.416,113,,391
12323,199705258450,27.1584,7.237,57,,392
4556,200110029717,27.1183,8.013,1975,,393
14658,200005316218,27.0516,7.331,406,,394
2327,199801206291,27.0384,7.341,563,,395
5371,200709088747,27.0275,7.986,1484,,396
945,196309205928,27.0062,6.0,11,,397
110316,202012109322,26.9863,8.158,2295,,398
3716,195112167305,26.972,6.4,32,,399
62852,201601176570,26.9346,7.743,956,,400
231100,202309213557,26.9103,8.8,21,,401
10929,196509177264,26.9075,7.5,75,,402
32895,201007122158,26.8705,7.895,446,,404
4454,199809212883,26.8459,6.848,521,,405
46880,201306037228,26.7965,7.538,316,,406
82728,201810015944,26.7955,8.595,630,,407
2391,198906108165,26.792,7.954,919,,408
6081,195709188531,26.7434,6.3,26,,409
4313,198709228205,26.5402,7.542,1059,,411
799,198404246029,26.4979,8.117,231,,412
46195,200907031759,26.4477,8.112,488,,414
136315,202206234058,26.4471,8.159,1429,,415
215522,202506182518,26.3649,7.21,88,,417
4316,196210028445,26.3557,7.671,105,,418
117581,202102248112,26.3349,8.057,1699,,419
2026,199909196495,26.2706,7.5,80,,420
4620,200607185070,26.2463,7.764,656,,421
1558,199109177028,26.2181,7.375,655,,422
10283,200909173379,26.1907,8.0,1328,,423
4194,200810033774,26.1822,8.469,2177,,424
4860,200106185497,26.172,7.2,41,,425
21510,200910231132,26.1535,8.248,1445,,426
1663,197401188145,26.1372,7.258,409,,427
114471,202506244780,26.1204,5.469,311,,428
21728,196209201364,26.1176,7.822,73,,429
60866,201503177998,26.1007,7.792,2857,,430
720,198709187905,26.0532,7.6,680,,431
61889,201504103660,26.0291,8.2,4820,,432
2303,196809201884,25.9513,7.122,147,,433
113962,202307232727,25.8693,8.03,1033,,434
2406,200109248785,25.8495,7.2,153,,435
2813,196709165321,25.841,6.686,51,,436
65942,201604041414,25.8306,7.828,532,,437
41727,201301112149,25.7359,7.972,1266,,438
5367,195910075004,25.6872,5.2,9,,439
1420,201109204502,25.6794,7.357,1521,,440
1514,200608145393,25.6295,4.607,28,,441
19885,201007256987,25.624,8.512,5857,,442
209867,202309293998,25.5265,8.755,491,,443
2384,198209267030,25.5244,7.539,1346,,444
33880,201204146283,25.5196,8.216,2179,,445
79593,201809246085,25.5013,7.587,305,,446
220150,202304142147,25.4743,9.0,85,,447
63401,201508246325,25.4265,7.723,1809,,448
1448,198709292834,25.3923,6.259,27,,449
52,199808239683,25.3866,7.949,1488,,450
83853,201509283761,25.3771,8.0,2,,451
131041,202210092260,25.2831,8.237,495,,452
106379,202404108891,25.2636,8.238,1994,,453
33765,201010102516,25.2259,8.173,683,,454
20532,196510195452,25.2043,5.0,7,,455
1791,200109259275,25.1666,6.8,49,,456
15487,195108035471,25.1593,6.0,6,,457
954,197409139259,25.1346,7.539,115,,458
3626,200206117861,25.0904,5.122,168,,459
60694,201404275100,25.0852,7.839,731,,460
50,199603025624,25.0655,5.356,87,,461
14951,198210103537,25.0568,8.1,37,,462
500,199209239596,24.9885,6.67,233,,463
135934,202201272001,24.9664,8.229,515,,464
43348,201205287992,24.9404,7.627,3633,,465
5021,197209149401,24.9319,7.1,98,,466
10048,198306065425,24.913,8.333,42,,467
3322,199707124077,24.869,8.0,777,,469
121,196311232337,24.8688,7.9,666,,470
1516,198301234394,24.8291,7.467,1010,,471
2345,200206072010,24.7818,7.547,523,,472
186,200508077553,24.7785,7.485,919,,473
1424,201307111808,24.674,7.657,2648,,475
1803,197908241873,24.6316,7.0,96,,476
292554,202507077319,24.5566,8.0,1,,477
3172,200709268220,24.472,7.5,336,,478
6467,199409183826,24.4579,7.243,76,,479
62017,201501155868,24.4542,7.515,1354,,480
11053,196409244553,24.433,6.867,30,,481
31572,197110247357,24.3951,8.043,115,,482
4060,196909244353,24.3837,6.1,13,,483
71912,201912208950,24.357,8.019,6208,,484
62286,201508236876,24.3113,7.646,5036,,485
91239,202012251052,24.2575,8.094,3000,,487
39340,201109199133,24.2475,7.189,1610,,488
27119,198211028817,24.2419,7.4,16,,489
61056,201409258881,24.1967,7.835,1676,,490
1260,199403057641,24.1723,7.203,69,,491
3670,198903112873,24.1586,6.654,178,,492
341,200609242880,24.1489,7.1,186,,493
69158,201702199162,24.1411,7.6,308,,494
61222,201408221393,24.1174,8.545,2598,,495
120089,202204095529,24.0994,8.548,2056,,496
31654,199903074996,24.0965,8.062,867,,497
4229,199604286956,24.0952,7.661,833,,498
1274,200106036324,24.0225,8.097,1018,,499
245215,202404075365,23.9821,6.0,1,,500
63351,201508284389,23.8978,8.055,3013,,501
247767,202503258960,23.8522,7.7,172,,502
2191,197512164834,23.8356,6.683,60,,503
1996,196009302054,23.8302,7.424,932,,504
67557,201611174969,23.8111,7.99,786,,506
3469,197910299961,23.7991,6.8,25,,507
580,199301034388,23.794,7.89,865,,508
96102,202003121768,23.7766,8.5,150,,509
133727,202110081038,23.7248,7.333,351,,510
1685,200412014685,23.7094,6.3,105,,511
128839,202109284987,23.696,7.444,1533,,512
155537,202207071968,23.6778,8.111,791,,513
244043,202309182053,23.6326,8.0,5,,515
4018,198903266220,23.62,8.027,728,,516
4464,199301311303,23.6199,8.053,133,,517
17887,200004041859,23.6118,7.5,2,,518
65282,201303222480,23.5422,7.353,17,,519
52814,202203244966,23.4859,8.254,2995,,520
67136,201609202530,23.4711,8.2,1523,,521
1649,199503226891,23.4614,7.61,449,,522
13335,200401017468,23.4456,7.4,57,,523
10160,200007056407,23.4405,5.016,249,,524
3764,200402243801,23.4389,7.657,169,,525
2979,200201215333,23.4382,7.545,33,,526
61381,201409246116,23.4354,7.17,317,,527
21641,201004043347,23.4065,7.9,420,,528
1508,200506015352,23.3962,5.948,115,,529
2317,200509203087,23.3928,7.664,1034,,530
70523,201712019580,23.389,8.418,7054,,531
67133,201609235085,23.3855,7.3,943,,532
40008,201304043657,23.3836,8.247,2657,,533
63247,201610029416,23.3687,8.034,5795,,535
10952,195901098826,23.3079,7.13,46,,536
503,196609123426,23.2993,6.6,38,,537
1423,201306307313,23.2496,7.502,785,,538
258348,202507025597,23.2463,8.7,22,,539
2586,197201146399,23.2375,7.429,91,,540
2290,200407152548,23.2191,8.0,1087,,541
83867,202209213757,23.1828,8.271,1634,,542
226637,202409171687,23.1791,8.029,279,,543
105660,201310249411,23.1785,9.5,2,,544
474,199603297226,23.1506,6.624,105,,545
1027,196709117769,23.0981,7.7,63,,546
734,198012112260,23.0454,7.297,411,,547
600,199209195204,23.0275,6.693,132,,549
4269,198410069084,23.0111,7.83,395,,550
70796,201703161229,23.002,8.083,857,,551
96316,202007114705,22.9987,8.392,911,,552
4419,200302213108,22.9903,6.029,225,,553
124003,202104237667,22.9048,8.2,17,,554
50825,201309167931,22.8688,7.409,1070,,555
38693,201201115000,22.8668,7.936,747,,556
82739,201810049731,22.8498,8.6,1253,,557
1021,198609065920,22.7842,6.1,83,,558
45790,201210066433,22.7574,8.571,1474,,559
61378,201409216860,22.7303,6.982,310,,561
15819,200907071269,22.6862,7.672,706,,562
4396,199007128693,22.6631,7.9,176,,563
203906,202206055585,22.6623,6.3,22,,564
113360,202101037352,22.6571,6.6,22,,565
2408,199809011892,22.6085,6.912,266,,567
2455,198902285238,22.6054,6.702,57,,568
10534,195109301893,22.6033,7.375,16,,569
63639,201512148551,22.5955,8.066,2593,,570
2396,200303171706,22.5845,5.027,92,,571
131927,202111071601,22.555,7.962,1339,,572
57911,197904027435,22.5498,7.7,594,,573
1638,199901081212,22.5299,6.5,24,,574
61175,201311049354,22.497,8.413,1248,,575
78501,201804023620,22.4766,7.5,11,,576
259812,202409116801,22.473,8.1,10,,577
225634,202409195299,22.4625,7.591,381,,578
1921,196409265654,22.4175,7.415,240,,579
1938,198509145947,22.4087,6.713,40,,580
